date,ishol/week,group,name,quantity,unit_cogs,monthly_Avgtemp,monthly_avg_FeelsLikeC,monthly_avg_HeatIndexC,monthly_avg_cloudcover,monthly_avg_humidity
2018-01-06,9,CHEMISTRY,CHUSTECZKI NASACZ.DO DZIECI 72 SZT,1,1.99,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,CLIN 500 ML Z ROSPL APPLA,3,3.84,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,CLIN DO SZYB 500 ML Z DOZOWNIKIEM,6,3.89,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,CLIN ZAPAS 500 ML,1,3.07,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,CLIN ZAPAS 500 ML,1,3.39,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,DLUGOPIS WYMAZYWALNY Z GOMKA NIEBIESKI,1,3.2,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,DOMESTOS 750 ML LIME ZERO,1,4.99,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,DOMESTOS ZIELONY 750 ML,1,4.19,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,DRUCIAK SPIRALNY,3,1.12,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,E DO PLUKANIA 1_8 L KONC,2,6.34,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,E DO PLUKANIA 1_8 L KONC,2,6.34,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,E DO PLUKANIA 2 L KONC,2,6.19,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,E DO PLUKANIA ELEGANCE PERFUM 0_9 L,1,4.69,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,E PLYN DO PLUKANIA 500 ML,1,2.25,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,E PROSZEK 300 G COLOR,5,2.63,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,E PROSZEK 300G WHITE,4,2.63,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,EVA MYDLO W PLYNIE 500 ML Z DOZOWNIKIEM,1,4.19,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,EVA MYDLO W PLYNIE Z DOZOW 500 ML,1,3.71,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,EVA SIMPLE SZAMPON 500 ML Z JEMIO?A,1,3.63,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,EVA SIMPLE SZAMPON 500 ML Z LANOLINA,1,3.63,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,EVA SIMPLE ZEL DO MYCIA CIALA 500 ML,1,3.63,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,EWA SZAMOPN BRZOZA 400 ML,1,4.79,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,EWA SZAMPON LAWENDA 400 ML,2,4.79,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,FOLIA ALUMINIOWA 10M PAN PACK,3,1.78,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,FOLIA ALUMINIOWA 20 M,3,3.11666666666667,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,GABKA  CZYSCIK,1,1.27,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,GABKA DO KAPIELI,6,0.7,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,GABKA DO KAPIELI,2,0.89,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,GILELETTE PIANKA DO GOLENIA,2,3.99,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,GILLETTE MASZYNKA BLU 2 PLUS,10,1.96,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,GILLETTE ZEL  SKORA WRAZLIWA,2,6.49,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,GOLARKA BIC 1 SZT,2,0.8,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,GOLARKA WILKINSON XTREME 3,20,1.96,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,GUMA ORBIT 5 LIST.,5,0.93,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,HELP 0_5 L MIETA DO NACZYN,1,0.93,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,KLEJ SUPER GLUE,12,1.1725,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,KREM DO GOLENIA LIDER CLASSIC,1,1.64,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,KRET GRANULKI 500G,1,4.89,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,LAKIER PROFESSIONAL 265ML,1,3.58,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,LEP NA MUCHY BROS 1 SZT,5,0.42,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,LUDWIK D/NACZYN 1L MIETOW,8,3.82875,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,LUDWIK D/NACZYN 500 ML CYTRYNA,2,2.15,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,LUDWIK D/NACZYN BALSAM 500ML,2,2.12,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,LUDWIK DO DREWNA 1 L,1,3.99,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,LUDWIK MLECZKO DO CZYSZCZENIA 300 ML,1,2.99,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,LUDWIK P?YN DO MYCIA SZYB/GLAZUR CYTRYNA,1,3.79,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,LUDWIK P?YN DO SZYB I GLAZUR 750ML,1,3.79,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,MARKER CZARNY 1 SZT,3,1.09,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,MASZYNKA JEDNORAZOWA WIKINSON,7,0.67,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,MYDLO ARKO EXTRA 90 G,6,0.99,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,MYDLO BAMBINO 90 G,2,1.3,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,MYDLO DOVE 100G CREAM BAR,5,1.79,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,MYDLO LUKSJA COTTON 90 G,2,0.99,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,MYDLO LUKSJA CREAM 100 G,5,0.8,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,MYDLO SAFINA 90 G OLIWKA,4,0.81,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,MYDLO SZARE 175 G,1,1.49,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,MYDLO W PLYNIE 500 ML SASZETKA ABE,1,2.25,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,MYDLO W PLYNIE 500 ML Z DOZOWNIKIEM,1,4.19,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,MYDLO W PLYNIE SASZETKA 500 ML ABE,1,2.25,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,MYD?O ARKO CREAMY 90 G,3,1.01666666666667,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,MYD?O LUKSJA W KOSTCE CREMY 90G,5,0.75,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,NAP SPRITE 0_2 PUSZKA,10,0.84,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,NIVEA KREM 50ML,3,2.19,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,NIVEA SZAMPIN 2*1 250 ML,1,6.99,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,ODPLAMIACZ VANISH 100ML P?YN SASZETKA,4,1.565,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,ODSWIEZACZ ZAPAS,1,3.6,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,ODSWIEZACZ ZAPAS,1,3.6,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,ODSWIEZACZ ZAPAS DO SZYSZKI,1,3.6,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,ODSWIEZACZ ZAPAS DO SZYSZKI,1,3.6,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,ODSWIEZACZ ZAPAS SZYSZKA,1,3.6,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,OLOWEK TECHNICZNY BIC,2,0.92,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,OPASKA DZIANA PODTRZYMUJACA 10 CM *4M,2,0.45,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PAP LM FORWARD,17,11.8382352941176,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PAPIER DO PIECZENIA 8 M PAN PACK,2,2.25,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PAPIER SNIADANIOW.MAWA 300X325,12,0.43,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PAPIER SNIADANIOWY 100SZT PAN PACK,2,1.85,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PAPIER TOAL 8 ROL 2WAR,6,3.32333333333333,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PAPIER TOAL.8 SZT MEA NIEB,5,3.28,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PAPIER TOALETOWY MEA BIALY 4 ROLKI,4,2.53,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PAPIER TOALETOWY MEA BIA?A 8 SZT 3W 150,9,4.22,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PAPIER TOALETOWY VELVET 8+2,3,5.39,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PASTA COLODENT BIEL 100G,1,2.19,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PASTA DO ZEB.COLODENT 4IN1,1,2.19,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PASTA ELWEX 50 ML DO DZIECI,3,8.11,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PATYCZKI BELLA FOLIA 160 T,2,1.19,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PATYCZKI HIG MEA 160 SZT,7,0.93,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PERSIL 280 G COLD,2,3.39,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PERSIL 280 G COLOR,3,3.39,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PERSIL DUO-CAPS 32 SZT,29,0.64,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PERWOL 900 ML RENEW BLACK,1,6.29,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PERWOL 900 ML RENEW KOLOR,2,6.29,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PERWOLL PLYN 900 ML,1,6.14,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PIEPRZ CZARNY ZIARNO 15GR,13,0.99,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PLASTELINA 10 SZT,1,2.19,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PLASTRY FAMILI,3,3.64666666666667,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PLATKI KOSMETYCZNE MEA 120 SZT,4,1.87,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PLYN AJAX ZIELONY 1L,2,3.84,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PLYN DO KAPIELI 750 ML EVA,1,5.39,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PLYN DO KAPIELI BURSZTYN 750 ML EVA,1,5.39,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PLYN DO KAPIELI JODLA 750 ML EVA,2,5.39,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PLYN UNIWERSALNY AJAX 1 L,1,3.79,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PODPASKI NATURELLA ULTRA NORMAL,5,2.77,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PROSZEK DOSIA D/PRANIA 300GR BIA?E,5,1.69,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PUMEKS BIALY,3,0.84,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PUR 500 ML ACTION 3,2,2.45,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PUR 900 ML BALSAAM,1,3.45,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PUR 900 ML DLON+PAZN,1,3.45,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,PUR ACTION 900 ML LEMON,1,3.45,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,RECZNIK PAPIEROWY 2 MEA,2,2.4,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,RECZNIK PAPIEROWY MEA 2W 100,22,2.69,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,REKAW DO PIECZENIA 3 M,3,1.4,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,REKAWICE JEDNORAZOWE,90,0.2,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,REKLAMOWKA Z UCHWYTEM,75,0.3,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,SCIERKA UNIWERSALNA 5 SZT,1,2.06,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,SCIERKI UNIWERSALNE 3X,3,1.22,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,SILAN DO PLUKANIA 925 ML,2,4.75,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,SKARPETY,3,4.15,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,SOFTLAN PLYN DO PLUK.NIEB 1 L,3,5.05666666666667,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,SOL ODPLAMIAJACA 25 G,10,0.69,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,SOMAT MACHINE 1_5KG,3,4.99,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,SPIRYTUS SALICYNOWY 90 G,1,1.72,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,SZAM FAMILIJNY POLLENA 500ML,1,2.99,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,SZAM FAMILJNY NIEBIESKI 0_5L,2,2.99,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,SZAMPON TATARO-CHMIEL 240 ML EVA NATURE,2,2.69,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,SZAMPON Z CZARNA RZEPA 240 ML EVA NATURE,1,2.47,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,SZAMPON ZE SKRZYPEM 240 ML EVA NATURE,2,2.69,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,SZCZOT_D/Z?B_MAXI CLEAN 40 MEDIUM DUO,5,4.41,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,SZCZOTECZKA DO RAK Z RACZKA,4,1.67,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,TAFT CZARNY 250 ML,1,6.08,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,TAFT LAKIER,2,6.08,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,TAMPON BELLA  A16 SUPER,1,5.39,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,TASMA BEZBARWNA,1,0.29,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,TASMA PAKOWA SZEROKA,5,1.69,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,TORBA,1,2.02,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,TORBA  T3,2,1.55,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,TYTAN PLYN DO WC 700ML NIEBIESKI,3,3.39,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,WIN GALARETKA MALINOWA 75GR,3,1.01,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,WIREK  PLYN DO PRANIA CZARNYCH 1 L,2,3.15,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,WIREK PLYN DO PRANIE KOLOR 1 L,1,3.15,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,WKLADKI BELLA PANTY,4,1.59,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,WKLADKI BELLA PANTY 20SZT,2,1.59,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,WKLADY DO ZNICZY  48 H,14,1.21,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,WORECZKI DO LODU 252 KULKI,6,0.93,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,WORECZKI SNIADANIOWE 100 SZT,2,1.12,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,WORKI NA SMIECI 120 L*10 SZT,2,2.7,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,WORKI NA SMIECI 60 L*50 SZT,7,2.99,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,WOZEK ZAKUPOWY Z CUKIERKAMI,2,9.89,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,ZAPALKI,33,0.08,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,ZAPALNICZKA,1,0.92,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,ZESZYT LINIA 60 K,3,0.79,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,ZESZYT W KRATKE 60 K,1,0.75,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,ZMYWACZ  DO PAZNOKCI,2,1.08,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,ZMYWACZ DO PAZNOKCI 50 ML,1,1.15,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,ZMYWACZ DO PAZNOKCI 50ML EVINA,6,0.67,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,ZMYWACZ KWIATEK,2,1.27,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,ZMYWAK KUCHENNY MALY 1 SZT,8,0.18,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,ZMYWAK KUCZENNY Z UCHWYTEM,1,0.59,17.065,17.1,2,1,72.3
2018-01-06,9,CHEMISTRY,ZNICZ MALY,6,0.92,17.065,17.1,2,1,72.3
2018-01-07,9,CHEMISTRY,BAMBINO OLIWKA DLA DZIECI 150G,1,5.99,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,BATERIA R6 ALKAICZ,20,0.78,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,BELLA CHUSTECZKI ODSWIEZAJACE 10,3,1.75,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,BELLA HERBS 12 SZT,2,2.49,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,BELLA PODPASKI  MAX GREEN,1,2.89,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,BIBULA MIX,2,0.75,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,BREF 4 FORMU?A POWER,2,2.87,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,BREF 4-FORMULA,2,2.95,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,BREF 4-FORMULA AKTIV,8,2.89,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,BREF 4-FORMULA LEMON,2,2.79,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,BREF KULKI BLU AKTIV,2,5.29,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,BREF KULKI WC,3,2.99,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,BREF WC KULKI,1,3.29,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,BROS PLYN NA KOMARY DLA DZIECI,1,5.25,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,CHUSTECZKI CHIGIENICZNE 100+50 GRATIS,6,2.79,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,CHUSTECZKI HAPPY NAS. 64 SZT,1,2.99,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,CHUSTECZKI HAPPY NASACZ.64 SZT,1,2.99,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,CHUSTECZKI HAPPY NAS?CZ.64SZT,2,2.99,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,CHUSTECZKI HAPPY NO 1,40,0.2,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,CHUSTECZKI NASA.56 SZT HAPPY,1,2.39,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,CHUSTECZKI NASACZ.DO DZIECI 72 SZT,1,1.99,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,CLIN LEMON 500 ML Z DOZ.,5,3.89,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,CLIN ZAPAS 500 ML,2,2.94,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,DOMESTOS 750ML NIEBIESKI,2,4.19,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,DOMESTOS ZIELONY 750 ML,1,4.19,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,DRUCIAK SPIRALNY,2,1.12,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,E DO PLUKANIA 1_8 L KONC,1,5.99,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,E DO PLUKANIA 2 L KONC,1,5.99,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,E PLYN DO PLUKANIA 1 L,1,3.85,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,E PLYN DO PLUKANIA 1 L SATYNA,1,4.69,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,E PLYN DO PLUKANIA 500 ML,2,2.25,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,E PROSZEK 300 G COLOR,4,2.63,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,E PROSZEK 300G WHITE,3,2.63,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,EWA BALSAM DO OPALANIA 200 ML,1,8.53,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,EWA BALSAM DO OPALANIA 200 ML,1,9.26,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,EWA BALSAM DO OPALANIA 200 ML SOFT,1,10.74,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,EWA MYDLO Z DOZOWNIKIEM 500 ML ROZA,2,4.19,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,EWA SZAMOPN BRZOZA 400 ML,1,4.79,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,FOLIA ALUMINIOWA 10 M,2,1.89,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,FOLIA ALUMINIOWA 20 M,2,3.39,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,FOLIA ALUMINIOWA 20 M,4,3.28,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,GABKA DO KAPIELI,3,0.7,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,GABKA DO KAPIELI,2,0.89,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,GILLETTE MASZYNKA BLU 2 PLUS,1,1.96,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,GOLARKA BIC 1 SZT,5,0.8,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,GOLARKA WILKINSON XTREME 3,22,1.96,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,GUMA ORBIT 5 LIST.,1,0.93,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,HELP 0_5 L MIETA DO NACZYN,1,0.93,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,HELP 1L CZARNY,1,2.81,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,KLEJ BIUROWY,4,0.79,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,KLEJ KROPELKA,8,2.35,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,KLEJ SUPER GLUE,2,1.12,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,KLEJ W SZTYFCIE,2,0.99,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,KRAZKI KUKURYDZIANE 60 G,4,1.54,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,KREM BAMBINO 75ML,2,3.79,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,KREM DO GOLENIA LIDER CLASSIC,1,1.64,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,KREM DO RAK EVA LEN 100 G,1,3.5,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,KRET GRANULKI 200G,3,3.39,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,KRET GRANULKI 400 G,2,4.99,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,KRET W TABLATKACH 3W1,1,0.83,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,LEP NA MUCHY BROS 1 SZT,4,0.42,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,LUDWIK D/NACZYN 0_5 L MIETA,4,2.34,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,LUDWIK D/NACZYN 500 ML CYTRYNA,2,2.15,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,LUDWIK D/NACZYN BALSAM 1L,4,3.23,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,LUDWIK DO DREWNA 1 L,1,3.99,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,LUDWIK MLECZKO DO CZYSZCZENIA 300 ML,1,2.99,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,LUDWIK MLECZKO DO CZYSZCZENIA 300 ML,1,2.99,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,MARKER CZARNY 1 SZT,1,1.09,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,MASZYNKA JEDNORAZOWA WIKINSON,5,0.67,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,MASZYNKA WILKINSON XTREME 3 BEAUTY,4,2.54,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,MYDLO ARKO EXTRA 90 G,2,0.99,19.725,19.9,2,1,75.97
2018-01-07,9,CHEMISTRY,MYDLO ARKO MIOD 90 G,5,0.99,19.725,19.9,2,1,75.97
