date,isholnum,sku,group,name,quantity,unit_cogs,sunrise,sunset,HeatIndexC,cloudcover,humidity,tempC,Avgtemp,
2018-01-10,0,9764,GENERAL,CYKORIA BUDYN MALINOWY 40 G B/CUKRU,6,0.68,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,1375,GENERAL,CZEK ALPEN GOLD 100 G MLECZNA,3,2.04,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,1372,GENERAL,CZEK ALPEN GOLD 100G ORZECH,1,1.87,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,1368,GENERAL,CZEK.ALPEN GOLD 90G TRUS.,4,1.86,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,4173,GENERAL,DELECTA  MACZEK 40 G MANGO,0.4,3.05,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,8591,GENERAL,FASOLA BIALA 400G SLON.OGROD,4,1.59,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,8410,GENERAL,FASOLA PIEKNY JAS 400 SARITA,5,2.62,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,8735,GENERAL,GROCH PO?ÓWKI400 KROS,8,0.85,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9591,GENERAL,GRZANKI Z CZOSNKIEM 200G,2,2.7,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,10134,GENERAL,GUMA BALONOWA TUBA 35 G,12,1.45,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,6636,GENERAL,KASZKA MANNA 400 G SARITA,5,0.93,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,7399,GENERAL,KLEJ SUPER GLU,9,1.08,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9046,GENERAL,KNORR BARSZCZ BIALY 45 G,1,1.19,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,6896,GENERAL,KNORR G.K MAKARON BOLONSKI,2,4.36,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,10126,GENERAL,KNORR SOS SALATKOWY PAP+ZIOLA,1,1.27,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,5147,GENERAL,KONSERWA TYROLSKA 300G EVRA,1,1.49,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,4204,GENERAL,KRAKUS BARSZCZ CZERW.300 ML KONC,4,3.62,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9181,GENERAL,KRATKA DO WYSMAZENIA 200G,1,2.15,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,2231,GENERAL,KROKIETY Z MIESEM  GRZESKOWIAK,5,4.95,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,1295,GENERAL,KUBUS MULTIWITAMINA 300 ML,12,1.31,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9050,GENERAL,LOWICZ DZEM CZEKO BRZOSKWINIA 250 G,1,4.9,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,10198,GENERAL,MAK EKOMAK 500 G SWIDERKI,5,1.75,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,7389,GENERAL,MAK SULMA PAPPARDELE 320 G,4,2.39,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,8336,GENERAL,MAKA KASZTANOWA 200G,1,8.44,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,4097,GENERAL,MARCHEW Z GROSZKIEM+KUKURYDZA  470 G SLO,2,1.915,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,10151,GENERAL,MIKUS KREM Z PALUSZKAMI 25 G,14,1.23,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,8348,GENERAL,MLEKO KOKOSOWE 250 ML CZEKOLADA,3,3.4,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,8349,GENERAL,MLEKO KOKOSOWE 250 ML TRUSKAWKA,2,3.4,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,8438,GENERAL,MOZZARELLA 125 G MINI,2,3.06,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,8399,GENERAL,OLIWKI 50 G,1,1.17,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,10189,GENERAL,OPASKA NA REKE ODBLASK,6,0.67,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9503,GENERAL,ORZESZKI ZIEMNE W KARMELU 40 G,1,0.87,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,6167,GENERAL,PASZTET PODLASKI 50 G,7,0.51,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9344,GENERAL,PECZAK KUJAWSKI 900 G,3,2.2,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,10179,GENERAL,PIEROGI Z MIESEM 400 G KOTWICA,1,3.47,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,8380,GENERAL,PLATKI FITNESS 225 G FRUITS,3,3.47,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,4762,GENERAL,PODGRZYBEK BRUNATNY 20 G RONPOL,1,3.9,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,8351,GENERAL,PRZYPRAWA DO DROBIU 20 G,1,2.08,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,4587,GENERAL,PUDL MIESZANKA WARZYWNA PO MEKSYKAN.450,1,4.07,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,10133,GENERAL,RACUCHY GRZESKOWIAK 320 G,4,4.65,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9133,GENERAL,SMAK MAK GALARETKA Z KURCZAKA 200G,2,3.15,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9369,GENERAL,SMAK MAK INDYK W GALARECIE 200G,2,3.5,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9136,GENERAL,SMAK MAK JAJKO Z SZYNKA W GALARECIE 200G,3,3.5,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9154,GENERAL,SMAK MAK MEDALIONY Z SEREM 315 G,2,5.52,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9158,GENERAL,SMAK MAK SURÓWKA WIOSENNA 300 G,1,2.29,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9368,GENERAL,SMAK MAK ZAPIEKANKA Z PIECZARKAMI 250 G,1,3.42,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,8356,GENERAL,SOK Z BURAKA 750 ML,2,3.84,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,8371,GENERAL,SOL HIMALAJSKA CZARNA 500G,1,2.86,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,10183,GENERAL,STRZYKAWKA Z ZELEM,28,0.83,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,10150,GENERAL,WAFLE RYZOWE W CZEKOLADZIE 70 G DESE,3,2.4,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9689,GENERAL,WAFLE RYZOWE W CZEKOLADZIE MIECZ.Z SOLA,3,2.4,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9592,GENERAL,WAFLE RYZOWE Z SOLA MORSKA POL_MLYN 100G,3,1.9,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,1892,GENERAL,WEDEL CZEKOL.100G PANNA COTTA,1,2.43,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,7212,GENERAL,WEGIEL DO GRILA 2 KG,1,4.69,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,8903,GENERAL,WIN BUDYN CZEKOLADOWY B/CUKRU 38 G,5,0.72,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,7828,GENERAL,WIN GALARETKA PRZEZROCZYSTA 71 G,2,1.46,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,3908,GENERAL,WIN MAJONEZ 300 G,14,3.11428571428571,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9920,GENERAL,WIN POMYS? NA KOTLECIKI SCHABOWE Z PIEPR,2,1.94,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,8278,GENERAL,ZNICZ DUZY,2,9.75,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,8279,GENERAL,ZNICZ TECZA,1,13.81,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,1881,GENERAL,ZUPA 9 WARZYW 450 G,5,3.57,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-10,0,9728,GENERAL,ZUPA VIFON KREWETKA PIKANTNA OSTRA,1,0.92,08:49:00,16:43:00,0,41,52,2,0.5,
2018-01-11,0,10206,GENERAL,AMINO BLYSK  KARTOFLE PO POZNAN.65 G,2,1.65,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,9623,GENERAL,AMINO BLYSK .POMIDOROWA Z PIETRUSZKA,15,1.19733333333333,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,9834,GENERAL,AMINO BLYSK BARSZCZ CZERW Z MAJERANKIEM,20,0.948,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,9366,GENERAL,BANDAZ 5 CM *4 M,2,0.31,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,10137,GENERAL,BANKI MYDLANE,4,1,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,9603,GENERAL,BATERIA R3 WARTA ALKAICZNA,29,0.86,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,3914,GENERAL,BERLISO 180 G+20G TRUSKA,1,1.59,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,4883,GENERAL,BRYKIET 2 KG,1,4.69,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,9601,GENERAL,CATERING SANDWICH 180 G,2,3.34,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,9602,GENERAL,CATERING SANDWISCH 180 G,1,3.34,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,8561,GENERAL,CEBULKA MARYNOWANA 305 G OLE,2,3.25,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,7398,GENERAL,CHRUPKI KUKURYDZIANE 200G,2,1.62,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,1307,GENERAL,CHRZAN KRAKUS 190 G,1,1.81,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,10186,GENERAL,CIASTKA TWIN 8 SZT MILK,1,3.8,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,10187,GENERAL,CIASTKO TWIN 8 SZT KAKAO,1,3.8,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,8623,GENERAL,CWIKLA Z CHRZANEM 300 G SLON.OGROD,2,1.275,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,9764,GENERAL,CYKORIA BUDYN MALINOWY 40 G B/CUKRU,6,0.68,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,1375,GENERAL,CZEK ALPEN GOLD 100 G MLECZNA,2,2.04,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,1372,GENERAL,CZEK ALPEN GOLD 100G ORZECH,4,1.87,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,1368,GENERAL,CZEK.ALPEN GOLD 90G TRUS.,1,1.86,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,8410,GENERAL,FASOLA PIEKNY JAS 400 SARITA,3,2.62,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,8735,GENERAL,GROCH PO?ÓWKI400 KROS,7,0.85,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,9597,GENERAL,GROSZEK PTYSIOWY 100G,1,2.9,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,7399,GENERAL,KLEJ SUPER GLU,13,1.02,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,6896,GENERAL,KNORR G.K MAKARON BOLONSKI,2,4.36,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,7250,GENERAL,KNORR NUDLE POMIDOROWA LAGODNA,5,1.68,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,4204,GENERAL,KRAKUS BARSZCZ CZERW.300 ML KONC,1,3.62,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,8900,GENERAL,KREM KARPATKA DELECTA 145 G,2,3.56,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,2231,GENERAL,KROKIETY Z MIESEM  GRZESKOWIAK,1,4.95,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,9053,GENERAL,LOWICZ DZEM CZEKO WISNIA 250 G,1,5.16,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,10198,GENERAL,MAK EKOMAK 500 G SWIDERKI,15,1.75,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,7389,GENERAL,MAK SULMA PAPPARDELE 320 G,1,2.39,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,8389,GENERAL,MAKA  Z AMARANTUSA 250,2,4.22,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,8383,GENERAL,MAKA GRYCZANA 500 G,1,6,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,8337,GENERAL,MAKA KOKOSOWA 1 KG,1,8.15,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,8342,GENERAL,MAKA RYZOWA 500 G,3,3.67,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,8387,GENERAL,MAKA RYZOWA 500 G,3,3.43,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,4097,GENERAL,MARCHEW Z GROSZKIEM+KUKURYDZA  470 G SLO,5,1.81,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,9585,GENERAL,MARYNATA 160 G WEGIERSKA,1,2.53,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,10151,GENERAL,MIKUS KREM Z PALUSZKAMI 25 G,5,1.45,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,8348,GENERAL,MLEKO KOKOSOWE 250 ML CZEKOLADA,2,3.4,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,8438,GENERAL,MOZZARELLA 125 G MINI,3,3.06,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,10189,GENERAL,OPASKA NA REKE ODBLASK,6,0.67,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,8611,GENERAL,PASSATA 680 G LOWICZ,2,4.58,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,6167,GENERAL,PASZTET PODLASKI 50 G,1,0.51,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,3785,GENERAL,PERSIL 1_4 KG COLOR,1,10.19,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,10178,GENERAL,PIEROGI RUSKIE 400G KOTWICA,1,3.47,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,8380,GENERAL,PLATKI FITNESS 225 G FRUITS,2,3.47,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,3793,GENERAL,PODGRZYBEK 20 G,3,4.44,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,4762,GENERAL,PODGRZYBEK BRUNATNY 20 G RONPOL,2,3.9,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,6749,GENERAL,POWIDLA WEGIERKOWE 290 HERBOPOL,1,3.56,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,9512,GENERAL,PRETZEL 100 G CHIPS,1,1.78,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,4651,GENERAL,PUDL KONCEN.POMIDOROWY 310 G,6,4.32,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,4587,GENERAL,PUDL MIESZANKA WARZYWNA PO MEKSYKAN.450,1,4.07,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,10133,GENERAL,RACUCHY GRZESKOWIAK 320 G,1,4.65,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,9370,GENERAL,SMAK MAK FLAKI KROLEWSKIE 800G,2,7.4,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,9132,GENERAL,SMAK MAK FLAKI W ROSOLE 800 G,1,7.2,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,9369,GENERAL,SMAK MAK INDYK W GALARECIE 200G,1,3.5,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,9136,GENERAL,SMAK MAK JAJKO Z SZYNKA W GALARECIE 200G,2,3.5,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,9154,GENERAL,SMAK MAK MEDALIONY Z SEREM 315 G,2,5.52,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,9155,GENERAL,SMAK MAK NUGGETS  300G,2,5.52,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,9152,GENERAL,SMAK MAK PIEROGI Z SEREM 400G,2,4.45,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,9163,GENERAL,SMAK MAK SURÓWKA KOPERKOWA 300G,1,2.29,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,8372,GENERAL,SOL HIMALAJSKA ROZOWA 500 G,1,2.45,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,4368,GENERAL,TABLETKI PIEC ZIÓL GARD?O,1,3.6,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,9367,GENERAL,VITAFIZZ WIT C,1,3.05,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,10150,GENERAL,WAFLE RYZOWE W CZEKOLADZIE 70 G DESE,1,2.4,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,7828,GENERAL,WIN GALARETKA PRZEZROCZYSTA 71 G,3,1.05,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,3908,GENERAL,WIN MAJONEZ 300 G,16,3.28,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,5943,GENERAL,WIN ZUPA OGONOWA,1,1.16,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,9327,GENERAL,ZAPIEKANKA Z KEBABEM 240 G,1,3.34,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,1881,GENERAL,ZUPA 9 WARZYW 450 G,2,3.57,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-11,0,1775,GENERAL,ZUREK BUTELKA 0_5 L,1,1.31,08:48:00,16:45:00,-1,38,73,0,-1,
2018-01-12,0,10206,GENERAL,AMINO BLYSK  KARTOFLE PO POZNAN.65 G,5,1.65,08:47:00,16:46:00,-3,21,72,-2,-3,
2018-01-12,0,9623,GENERAL,AMINO BLYSK .POMIDOROWA Z PIETRUSZKA,18,1.02,08:47:00,16:46:00,-3,21,72,-2,-3,
2018-01-12,0,9834,GENERAL,AMINO BLYSK BARSZCZ CZERW Z MAJERANKIEM,16,1.02,08:47:00,16:46:00,-3,21,72,-2,-3,
2018-01-12,0,9366,GENERAL,BANDAZ 5 CM *4 M,2,0.31,08:47:00,16:46:00,-3,21,72,-2,-3,
2018-01-12,0,10137,GENERAL,BANKI MYDLANE,5,1,08:47:00,16:46:00,-3,21,72,-2,-3,
2018-01-12,0,9603,GENERAL,BATERIA R3 WARTA ALKAICZNA,19,0.86,08:47:00,16:46:00,-3,21,72,-2,-3,
